"id","loss"
128088,2249.03701034015
128089,3461.5778548818
128092,7072.92726838666
128095,1068.84303764533
128099,2377.02092528973
128101,1180.57802487842
128107,561.939662113319
128108,1488.95997554852
128109,4469.89803367784
128117,6557.64777638962
128128,1645.68235745018
128130,1755.967102152
128132,1104.24455851525
128133,4695.21394018844
128140,5313.08460593279
128141,992.856348665818
128142,2428.42490811181
128145,1310.82796055598
128151,1861.41364197078
128152,2152.42148991456
128154,3322.57721175416
128161,2931.75887006925
128167,3261.99127938771
128174,1445.25801144619
128178,1361.67185034816
128197,3168.43694471297
128201,1188.24192066536
128204,823.211558120693
128211,2025.55665720014
128213,1459.94844521337
128217,1084.35253048572
128221,919.038984047786
128225,3187.32142765668
128230,1125.66103926679
128244,1104.67792062985
128247,2477.9807972415
128248,1910.74341891475
128251,1227.58043952355
128255,1052.59720898703
128260,1826.64365851042
128261,7866.10378263025
128265,1759.27506905647
128266,2769.71296294224
128267,1599.98367208328
128268,1161.79289018401
128273,2029.84645285757
128274,5073.87404786278
128279,1246.63301361471
128284,2104.87644704498
128288,852.184980948959
128289,2974.57438157198
128291,1201.55454182189
128296,2016.54760089625
128299,1373.21053062225
128305,2198.84487210333
128314,1291.0641560715
128315,3570.27212101514
128318,2543.43044224238
128321,3751.94104005827
128323,1193.65780254415
128327,1524.65019305609
128331,1883.99280911982
128338,1274.78872556434
128344,5178.34274117805
128347,1162.59445513155
128361,1124.01555556472
128362,8171.14143696477
128363,1786.94485034296
128364,2462.69204713848
128373,4223.85706500013
128381,1313.69360756569
128383,5631.7488490168
128388,4075.94560806647
128390,1699.66701736061
128394,2130.00761725546
128403,946.095372813256
128411,880.807494796499
128417,1548.08608637183
128422,3098.23830746483
128424,3680.94448208744
128430,1961.75873100948
128431,1302.52989612628
128438,4254.73437654563
128440,1251.80191595874
128443,1266.88259112481
128446,6989.11051050343
128448,3265.18795464238
128461,926.236092027019
128473,2475.21241287596
128486,1498.12145268941
128488,2667.54067724565
128489,1709.70161569154
128490,2014.22188695152
128494,3348.12062774868
128499,2872.7933454739
128504,4449.08172994099
128521,1173.56160272478
128525,3491.46877418142
128531,3789.43063569024
128533,878.644491128566
128534,2275.10263405366
128535,1172.12190661927
128542,1924.09787338754
128546,1694.78622492129
128548,975.973833718579
128551,5135.56261991791
128556,2108.52694590039
128565,1949.92275283982
128574,4142.84315010997
128578,965.028144259273
128580,1399.00232322252
128588,1179.34906413814
128594,1914.40490940652
128596,981.793269823441
128599,739.828714502336
128603,2065.10386530178
128604,2716.67849275351
128607,3028.3301605481
128616,1024.80230870512
128626,1300.90695094309
128629,1167.6963228738
128630,2510.97844363522
128638,1924.19182831342
128647,1160.04275971421
128649,3068.37590761513
128651,2009.75684240563
128653,1584.69518022429
128657,1035.09855844211
128661,1215.22060371616
128664,1455.79103201322
128671,3870.88208824166
128680,8633.59193153718
128682,1615.26115247216
128715,1599.65254593608
128721,1857.00003598405
128726,1034.72499804271
128736,2162.17958895548
128740,1062.6125522746
128743,3877.11960168846
128746,2434.52204896017
128754,1426.41861878011
128758,1853.59097688523
128770,1235.16201757859
128779,1100.72560222254
128781,4199.42271544304
128783,2007.41904013918
128786,4980.18105364465
128791,1731.49539924201
128794,1192.54223803819
128795,2215.33280435691
128796,1728.58734999389
128799,717.610423003711
128808,5297.38995923406
128809,2092.27813464643
128811,1351.51069367604
128814,1761.03675973844
128818,1508.11362405631
128819,1738.66314291006
128821,1618.35441711254
128826,850.760921985007
128829,3712.44022107098
128830,3045.1899877422
128835,1680.54175157759
128840,1627.77679404848
128841,3518.69730620559
128850,667.634496171328
128851,4137.41944151551
128857,1570.35220483538
128858,1550.36019150826
128866,723.269119435847
128867,1214.2569716397
128872,4544.41613303063
128876,11455.2068628458
128878,2862.73203499155
128882,12321.0688457375
128884,2507.66997387068
128885,1854.66790791477
128894,1448.33821316291
128901,2879.43342295207
128907,1232.60404541291
128912,1138.89339013986
128922,827.641280995857
128926,2039.80934925407
128927,3574.95009272661
128931,4975.67171467956
128944,1606.04766937901
128946,4606.27976925664
128951,775.123286513502
128953,3393.08324662386
128955,3212.82391001987
128958,4409.4218571713
128963,3637.1183913723
128964,2070.55305106107
128967,1174.91366439138
128971,1044.47411165029
128986,1018.43958032709
128991,1346.34841957275
128996,1612.88311462415
128997,4237.35254919959
128999,1558.93573121237
129001,1832.67030905126
129012,4511.55745979824
129014,2128.712017175
129023,1408.31896481916
129026,1245.71230162434
129029,2197.58631886775
129032,2347.34297397407
129035,1417.24597204939
129042,1431.28440130738
129044,1115.06475157273
129046,1312.65401581494
129051,1465.39779625409
129052,1904.81981925854
129054,1741.19086655769
129058,2588.13758997599
129059,1264.18023438478
129060,9288.86562405153
129070,6822.69112773139
129073,3434.50473177263
129076,1559.62686590341
129078,728.160605153614
129084,945.328275583418
129086,1204.17449574781
129097,1050.62325237108
129107,1597.82054022692
129110,2069.35501405071
129116,4012.142946959
129118,7938.59875895461
129120,4379.10926603729
129127,5988.86978205016
129129,2192.05029002688
129132,2536.09479652688
129135,2789.88209795471
129138,3827.31916382151
129143,1778.74564913674
129146,4996.97060306728
129150,1875.56855569423
129153,745.401457161655
129154,1364.84652947274
129156,2392.97191140635
129162,1473.54842352121
129163,2609.90690277097
129168,2396.21987484473
129176,2483.85250499604
129179,1376.29259558933
129181,2033.15346644453
129183,2093.22741971957
129191,1751.93895399267
129196,4014.03641413103
129200,5462.19855465399
129202,7388.262669452
129203,1246.45872856693
129210,2620.22715489755
129211,2638.27261438789
129213,1735.32360615916
129215,1895.2616904746
129216,1123.91552398095
129217,909.297687592784
129218,2766.93060958511
129220,5860.34961499457
129224,1855.60990690034
129228,1475.80278119416
129230,1444.47846066071
129237,2146.50665416672
129244,1088.90632331694
129245,1028.66822401907
129246,4042.64785684519
129248,1012.71997070941
129257,2735.60227827574
129261,1057.62974616108
129262,8407.58393462431
129263,1240.00837922795
129274,4259.85491616216
129276,2138.96242139619
129277,4834.17262515395
129278,1887.97631594498
129280,1151.49992237744
129289,1092.90761226889
129290,1802.74086669613
129295,865.823855152466
129296,1640.88892289115
129298,7734.16699178038
129300,1467.72046355344
129307,1128.91415545027
129310,3810.24035718428
129312,3576.47302180713
129313,2859.25404791795
129314,2325.9904062085
129316,1203.861867188
129317,1359.02176930127
129320,3427.41666737662
129323,3881.31505292476
129324,2431.50095057952
129327,1499.50125501042
129328,6013.41800560436
129335,3724.41338291327
129345,5243.41758327516
129347,1218.97766846911
129348,2459.31701155784
129350,1686.66191703006
129352,10421.2044483147
129358,6028.1980402103
129362,1984.93146993451
129370,1283.88705978432
129374,3303.93341819039
129376,4471.08264773915
129381,1616.75742114455
129383,1549.91246360963
129387,843.683971372108
129390,890.020715147762
129400,1826.09499786332
129404,714.636685278881
129408,1824.02771405285
129411,4414.95094017614
129413,2772.02221073758
129418,1073.21232111183
129423,3539.44120454708
129425,1262.61835258437
129426,2434.35622780922
129429,1346.25596628766
129434,3518.71026926859
129436,2429.11056792352
129450,1526.28759293921
129452,6592.08288118076
129464,3679.78333116819
129472,1207.40372262079
129477,1228.33746704728
129480,3444.74419461156
129485,1408.28670813409
129495,1129.79741811367
129497,1929.12072487862
129498,1701.19735287377
129501,6882.71024040951
129503,1172.68698745307
129510,1157.97320360867
129520,1760.51636754297
129522,4398.09653580855
129527,989.327778055921
129529,4473.16555372405
129540,1381.18596760317
129542,2210.69641947678
129551,1465.67859572408
129554,976.75773969614
129556,1025.96419583751
129569,1821.25773058587
129571,6132.79405623176
129581,1179.29827358878
129582,1443.67052170001
129583,1940.63766899504
129592,8652.34211083168
129595,1388.33381648974
129614,1751.27650459964
129619,1125.0125039964
129622,2615.00935024118
129640,3105.33684705744
129644,11010.7675973473
129645,4209.21375890757
129649,4293.91781550117
129654,1181.70546405178
129660,2366.80351461614
129665,2416.40522670378
129666,714.308790819686
129670,1660.3997760123
129674,1511.43382328057
129677,2714.10467273547
129680,1147.02691849776
129684,1454.61249121028
129689,1609.04918015382
129691,1833.79354794849
129703,3851.37218934841
129705,1261.21505773563
129710,2120.18522117438
129712,1456.7891371846
129718,1104.79792554171
129720,2200.48201029317
129722,1380.76607850091
129725,3252.71336828608
129730,1392.30658541053
129744,2308.95082863018
129747,3784.75424523076
129750,4954.38467342882
129762,1117.20647141023
129768,1790.60886723552
129769,1175.87368158445
129779,1856.68114831569
129788,2549.89521939959
129792,3552.52393402055
129796,1878.44169482518
129797,2178.1377411582
129801,12227.5702702404
129802,1703.45104515194
129803,1234.7494576549
129809,1395.80877690596
129811,1368.64610586161
129813,1227.23337092455
129814,1823.15240164179
129819,1176.9366883858
129825,1412.70257502574
129828,1561.37547825175
129842,1977.41679500282
129849,2211.93918348215
129860,2037.33512402781
129863,1959.97720121236
129872,3501.12220096099
129873,2531.93495162074
129874,1835.70135710963
129884,1590.12433952045
129892,886.190024327211
129895,2217.98967697371
129896,1324.92892845183
129904,3398.81959768938
129905,1604.68767416256
129908,2632.08510664346
129909,3158.83205600748
129912,3302.63608803293
129916,4984.80014606567
129920,753.277452628182
129934,5081.85411504728
129936,3512.13566365088
129938,1931.377777445
129944,3563.62380682839
129952,1702.50865905484
129963,4063.63858188723
129973,956.532946539315
129975,9146.68820195672
129981,1535.25816711335
129986,2668.24187990304
129993,1457.16737716394
130001,1237.55111322611
130004,1993.41956468079
130006,3247.36401308485
130013,1466.551595471
130018,18106.1901962133
130019,2829.28470408346
130031,1102.82021553179
130032,2749.17797203413
130033,1546.59978243873
130037,1583.91595330767
130039,4170.96361856939
130040,1543.8745026037
130047,1636.67309146441
130052,5616.96022082358
130060,929.53835330754
130068,3783.99794510016
130070,2596.4710414359
130071,1703.09763502747
130074,732.672734319169
130076,1540.76946517933
130083,1291.65578178128
130095,2978.66515263245
130104,5034.641015622
130111,1207.1972158911
130117,1838.59598755752
130118,4277.35068812623
130123,1253.53698160928
130127,8630.61006644008
130135,2237.72506901419
130138,2257.30335555497
130149,1549.59745403095
130156,854.592215543782
130162,1536.45756265793
130164,1153.71024596358
130166,1274.00839206761
130175,1863.6612044759
130182,6920.68719722858
130183,4225.28439038264
130188,7257.5408265304
130190,949.996699178512
130198,1778.29190728245
130199,1358.88911333413
130200,2488.72469356606
130212,1333.3984213046
130228,2085.26956617817
130234,1141.81822035159
130235,1048.04066284524
130236,1222.30807885006
130247,4388.09473439146
130248,1335.27011600619
130250,1525.93783378433
130256,1262.59985446655
130272,2255.39108402137
130273,1967.12883169495
130276,14339.3267611976
130277,1079.34005536925
130279,1650.20825385683
130287,1041.40409040516
130289,1955.12380710652
130291,3179.98165701158
130295,3195.40961554093
130300,1674.84407837088
130312,942.117300050287
130315,5208.42079843821
130317,2094.63170560671
130322,2920.99957683049
130332,2931.93415221783
130333,1105.56937554311
130337,5282.42267635303
130338,1469.17602732768
130341,1528.95404152559
130344,6323.85672821363
130345,804.754819761263
130348,759.384720334912
130350,2753.22774145033
130355,4284.21508207674
130356,1890.96494857493
130378,1424.75601506081
130386,1356.76535543949
130388,7492.27993220954
130402,1145.20950978141
130403,3565.55040731937
130407,2041.637717025
130414,6332.15695451614
130420,2873.94486037542
130421,1832.51913283396
130424,1271.4514641797
130425,7909.92677700064
130427,2938.66417428423
130431,1595.43202081956
130442,1095.03769766381
130452,8295.61491938085
130460,3075.52632475166
130464,824.049396106947
130466,4751.27520757339
130470,1997.63960563168
130482,1558.47421726421
130484,1105.71435768836
130485,1207.86286157783
130510,1591.69643951768
130521,3384.81480412458
130525,2678.90098663086
130527,1493.04706580377
130528,3895.32266003839
130532,2213.97716982488
130533,1023.80148513246
130540,2641.52697243517
130542,2597.2220924525
130546,2331.06835898312
130547,3042.46424870876
130550,1235.06957955487
130557,4681.70218346769
130561,2099.63376271631
130565,7441.18354209073
130569,4256.7659863778
130570,1609.20667316636
130578,3352.89391557277
130589,2731.67830081344
130601,4728.59640371203
130607,3157.52919766552
130608,1234.78439285779
130611,1902.32743854461
130615,2551.10970148937
130627,1872.86838641491
130629,1103.80065349727
130630,5819.00750831436
130631,3095.23571679314
130633,1562.93110246992
130635,981.618421380588
130641,727.836791923021
130644,7483.59703134325
130645,1360.04415165856
130651,3986.83188979962
130658,1868.01402811027
130660,1119.18446669844
130671,4014.0444636872
130677,5824.87457390799
130681,1968.23177093905
130683,2377.7741216331
130691,3179.60054377916
130697,1234.70933052148
130708,11731.7694990598
130715,2022.66162797991
130721,4163.09531638761
130724,1221.70870438221
130727,2741.83310829216
130731,1685.34080577781
130733,1296.77905006657
130752,2354.83774241905
130758,6096.99784785426
130759,1378.77630675363
130766,3093.18241207673
130773,1916.19887367998
130774,1624.6259447015
130782,1877.1571329911
130786,1447.02321842151
130789,1656.57949830639
130792,3780.05264762879
130794,1662.07756881286
130806,6256.30985702066
130808,2742.54045582118
130815,1285.8009276012
130819,1708.04977769753
130822,2703.73472755705
130823,1810.21298461193
130825,5836.70619091342
130830,2660.06015164709
130833,2349.52036098197
130840,938.31626387031
130855,2965.88264133242
130859,2880.02732564692
130862,1504.80003334282
130870,1237.81340410683
130874,6450.89840093811
130875,4754.86587216926
130878,1487.36856973546
130879,754.495179692197
130894,670.838222660778
130896,2641.61484879765
130901,2388.78686906198
130903,1756.41095846406
130904,3149.69422390859
130906,1853.41706567968
130920,850.351691229713
130922,3367.07106990399
130923,4772.95902930843
130924,1785.81854082786
130938,744.662607064374
130939,1215.64040756807
130940,2420.4732365444
130947,1378.42576837155
130948,1663.06186935409
130960,2508.706620556
130961,2302.29430768603
130962,1489.46224429508
130969,1241.19991795768
130970,1795.99635289541
130975,2005.57173609251
130984,872.86815553398
130986,2436.61931108936
130987,1304.01885014095
130992,1699.07525753181
130999,1616.55227159893
131003,669.757739338953
131022,3547.18219677112
131034,1043.58674315946
131035,1034.54423773602
131037,5124.70804961604
131038,2778.74463706942
131051,1687.54173721196
131053,1387.00256597103
131066,1261.10729933401
131070,4267.31764511593
131082,1081.12337452654
131092,5186.07009429544
131102,4105.6766847578
131103,1630.85862205368
131105,974.696116389498
131110,2471.12215246431
131115,2100.80204740571
131119,5027.96517931843
131121,3396.79695474684
131124,3640.86046092028
131125,1315.5627459513
131130,3625.10583836532
131131,2487.12068123588
131134,2102.64268790145
131145,1694.80130333941
131148,6904.7398121705
131149,1650.98812370611
131159,1498.96004304533
131162,2040.3765073726
131165,1151.39118831272
131182,2389.89151264297
131183,1510.44074674057
131186,5040.92418909912
131188,1445.89112752375
131194,1129.74321645293
131197,1144.69728291951
131206,3677.06781678836
131211,906.612420704947
131214,5138.48488814777
131217,1649.28417804688
131218,1697.67240275911
131221,4177.74224109551
131222,2080.21984795066
131226,1170.17722236576
131228,1006.86840009286
131230,1386.64914449549
131237,1801.17471961423
131238,2950.97323048037
131239,1507.40472517584
131240,1471.76146148884
131241,923.853957284677
131246,2940.61591848668
131247,2801.98863441096
131251,10159.5735517551
131259,1084.24666223416
131262,1863.07212228627
131266,2924.52271752965
131267,2893.67982991477
131268,4342.52934035993
131271,1308.21948220937
131276,3142.12266097233
131278,12202.7093148366
131280,1492.07324043942
131293,3514.87587459419
131298,1750.73187058031
131302,2990.72437188031
131304,2371.12932725925
131305,1021.23908785275
131311,1555.69850881539
131312,2294.01749242607
131314,1711.91267096014
131326,2638.79035751731
131336,1952.95689120113
131339,949.094866521064
131345,1975.31189647703
131347,1420.78901017875
131371,2288.1942406321
131372,682.426788830491
131373,6425.52611805472
131374,3721.85321400131
131375,1504.70157204388
131378,870.139360340336
131381,2875.03891189852
131382,3415.98625238858
131392,3289.26245368525
131393,5409.45583343655
131396,2123.29199155486
131401,997.651411960835
131406,5263.26896595159
131408,2288.0474500897
131409,6777.07764153209
131415,3280.11645117567
131423,3864.39640741878
131424,1280.92901025908
131434,4100.16027212525
131437,3276.63823280646
131440,1243.73555761678
131444,6581.16760306268
131445,2938.91573817459
131449,2374.07742883837
131452,943.225779532889
131454,1648.25098843598
131458,1354.88839998155
131461,5476.77668433211
131462,1982.65286863034
131464,6695.08115682462
131468,1727.24561961999
131472,4236.09224097478
131478,836.615834171185
131491,1393.99124917521
131492,2492.28141447976
131511,3164.71017235777
131513,2366.51559027155
131514,1661.45743987339
131515,2810.24664516289
131517,1358.08328179951
131534,1275.11399353088
131541,1671.10057672307
131543,1018.62827201419
131548,1550.53530289178
131554,1585.32895215323
131561,3812.41812575544
131566,800.927897923089
131568,853.959656320184
131569,1513.55571568559
131571,3404.19313714755
131572,1811.83295452472
131573,3858.34926379978
131576,893.975261976342
131577,1751.43012831594
131579,4112.85870759102
131583,3101.12438570308
131589,1497.08622606548
131596,10355.0940768148
131597,4767.62814494377
131610,1323.72088413438
131614,5942.62333053211
131618,1848.77884599275
131620,1319.70378708922
131625,1507.64639229152
131626,1170.55258958986
131632,941.024032722191
131635,2123.7179372249
131653,7086.26186643939
131656,2534.15702163748
131658,1821.61936732738
131664,1399.61950618038
131667,2587.10311762868
131669,4136.24407941688
131672,1218.46039129582
131678,2410.96653244246
131680,778.529971956033
131683,1913.46537133497
131684,813.511517236367
131692,1556.057144127
131694,1420.33741727488
131698,1729.49051859169
131711,1626.7650632304
131712,6339.72797910773
131717,1106.60485457306
131718,2002.90006155297
131722,2720.13736961441
131726,2391.0163088879
131728,4409.5376481275
131741,1659.85479215227
131745,765.24841142385
131752,1576.71343323945
131757,940.883331278719
131758,2372.45003818758
131762,1998.54202374102
131767,1319.17075013663
131768,1938.99149961602
131770,689.570829810005
131773,1022.32908347927
131775,2318.12482997695
131776,2922.39344724492
131789,1582.22709835096
131796,1050.7063935164
131814,4110.6243487397
131820,795.010750261886
131833,1861.19472127349
131844,3261.79654485296
131853,5786.35961300473
131859,1895.05505433899
131861,4157.95084475414
131871,1686.85092015826
131872,1205.16828349622
131878,1685.09534162494
131887,1079.88801704296
131893,1288.19078370966
131899,1170.28381899434
131901,1082.10333589698
131905,3089.27731045075
131906,4280.13710012947
131916,662.871805899952
131920,1859.16089137638
131925,1463.42837151864
131931,2256.29895015257
131939,1478.59294467325
131941,1341.57881138899
131943,1578.95300332819
131944,1674.78044997447
131945,1170.17331511168
131958,5730.2684364043
131960,2270.5159204496
131961,2305.97251650745
131962,975.300284608966
131980,1330.11107854876
131981,4515.75797900991
131986,1903.49777962174
131990,1317.79449195869
131992,2526.15831064972
131995,3577.29779458212
131997,1426.21927442341
132004,947.571269260725
132008,1331.35742500869
132009,11091.3526859169
132016,1600.93229181429
132024,2038.57918918252
132035,3408.73988295768
132040,2626.53956730321
132049,2851.48154712168
132050,2699.52988594653
132051,2381.0042319704
132068,3105.21986804322
132069,702.661636419526
132072,1685.76995690607
132076,5649.24740186975
132080,2162.33277746729
132083,1940.69488736222
132085,2097.53924119424
132086,9330.77682759579
132089,1528.36514667201
132095,702.605367269457
132096,4657.61107251503
132100,2393.15586070908
132103,850.835384178125
132107,6507.92154565128
132110,1453.88877788708
132114,1277.17464126508
132120,1420.44019106749
132122,2962.81202086448
132123,2467.16469002818
132125,8953.82586393573
132129,4213.85448711792
132138,4057.13914034461
132141,1824.59275256542
132142,8065.97428525913
132147,1617.16024720832
132148,4023.05231205384
132158,972.522794538914
132161,1903.53019741047
132167,1648.66659338299
132172,5232.79715942268
132175,3099.11894336779
132176,1374.41314724284
132182,1599.85953175793
132187,1268.20177303518
132194,2432.83755600152
132195,3059.60648676017
132196,1693.20885996192
132201,4826.05118922811
132203,3462.81167946135
132205,1388.36227241464
132206,2985.4631809572
132208,3118.8126422376
132210,2726.51307083452
132213,2759.26624356424
132216,2370.67030645573
132221,3873.166898064
132222,4677.3424607238
132223,1555.27043397363
132227,1116.59601916379
132229,5422.17790362647
132231,1115.40715534116
132246,985.825340847658
132249,7367.2296698788
132251,1447.7758963755
132253,1340.52167777122
132255,2630.35421356704
132267,1419.54889788329
132275,1746.0933349026
132278,1539.48225066991
132281,3388.91814735277
132283,1058.81727586499
132284,1076.139344417
132287,2192.87710524101
132296,1477.73700852753
132299,5734.1256166572
132302,5342.1112950768
132308,1384.93271806321
132312,1371.51401060831
132314,6541.88740456637
132320,1308.00884951621
132329,2255.83379541451
132330,1812.41152972535
132333,1855.5831336741
132340,944.455111600429
132343,1619.56155566515
132344,1128.20500240064
132350,1010.0568533383
132355,1057.94137233176
132356,1098.58974219992
132358,3430.54060316048
132361,2949.27271568201
132362,3618.77825673561
132376,2664.49471355847
132381,2384.15397020982
132382,1473.9433477196
132390,1146.22435408329
132398,3451.0068957536
132414,1316.16348854588
132421,947.888603765125
132422,1003.68807631978
132426,1581.07156819425
132429,881.613867887074
132432,1859.00630536858
132436,1360.8742783011
132438,949.123186216673
132440,1749.03377713774
132443,5556.7950975558
132447,1169.90018043377
132448,6715.79659027928
132453,3167.80504726562
132460,1524.86095898217
132464,4013.95039158698
132466,2503.11242592273
132469,1317.91674495735
132471,2261.6960038705
132474,1996.2910603818
132483,1546.63255208527
132490,1897.77697066287
132492,1130.75753385914
132499,2996.36822054809
132508,1503.2876381977
132513,4422.06761711746
132524,1166.86817926263
132526,9254.41019593239
132528,943.480104946721
132537,4195.81018345833
132538,2463.85613086309
132560,1783.38576690464
132573,1942.70681283693
132584,1762.53444278839
132587,1554.79603110508
132592,2894.55472416375
132593,1252.58507642075
132596,2023.03446869702
132601,1474.87152403439
132602,1028.94968223037
132606,1081.43767599238
132608,1799.87833954049
132614,1315.77402523071
132616,1318.50199099881
132620,2127.9137246453
132622,4825.53869061835
132628,4981.44117014192
132629,1616.33589599973
132630,1202.52992840559
132633,1735.25094190831
132638,1255.55409735554
132642,1176.18316997881
132653,1013.57457692202
132661,3079.62314115743
132667,3546.57122417751
132669,4370.95527401878
132678,1801.64373680961
132679,5333.11530115354
132682,1068.48186355129
132685,1043.58393006631
132686,6056.51628908062
132692,751.759664091667
132698,1120.05542797929
132701,2598.60715423499
132708,3681.96504000647
132713,1736.3060880151
132714,1907.88544463057
132715,1211.01644927281
132724,2913.91247379613
132725,2964.28855295243
132732,6892.53115275752
132733,5255.4495046256
132744,1841.85937446101
132748,3064.44034331858
132750,1338.12742453087
132751,2734.12298910585
132752,2621.34432832707
132753,2019.94654275045
132758,4402.19658467175
132759,1985.53704872685
132762,1140.74297019823
132765,4550.95047395847
132773,1439.98451128723
132777,717.529791454322
132778,3212.49443003479
132791,2103.99205325582
132792,396.348298259393
132795,4030.33229968095
132797,3869.41722719733
132798,1882.20160169319
132812,3015.07090489128
132817,1379.86745892978
132818,2071.73832685446
132819,1888.94150641269
132820,4664.90332870785
132822,988.093932442073
132823,2110.2499449646
132825,887.640985634031
132829,5587.49923222799
132835,4013.61737715708
132838,5252.48675533236
132841,2157.12292385137
132852,1479.63044700422
132873,1560.21657791093
132877,1677.94180127764
132881,1777.70832551833
132882,5355.84507100541
132884,3209.8174695901
132885,3532.50226836289
132888,3389.46576453026
132890,7421.21442635617
132891,1216.89185360399
132893,2626.95404468245
132908,1102.19385433686
132916,1333.65021461811
132918,1937.01733520683
132923,1265.47283444587
132924,807.595956692084
132932,1792.69849825366
132933,750.953617974403
132935,2444.69573927207
132943,1795.71215415745
132944,2160.91486880046
132945,5355.201131473
132950,4697.06098006334
132951,1893.95650984368
132952,2820.39602344417
132962,1002.2659525828
132967,1065.94249867915
132969,3404.60961034991
132970,1888.52313881787
132971,6968.19778526425
132973,2714.05599844567
132974,4359.32378528261
132976,1501.99801738894
132979,12521.9537550273
132992,4324.40770125665
132994,819.546385681591
132995,13498.9822031456
133000,1980.4781345801
133003,810.540871543993
133004,10685.088654111
133008,1002.78255756819
133014,4673.20776676271
133021,1610.92081559279
133026,5889.09599878106
133034,2398.36551547716
133037,1366.70214169632
133038,3042.63424650872
133049,2133.74092556738
133050,1910.02862700565
133051,1778.98669360892
133052,1803.75219580078
133057,1983.52459420677
133061,4963.19926409534
133066,1522.44365441462
133067,1163.79268113597
133070,1095.23166534659
133083,892.26892202778
133093,781.930071877035
133099,1630.91197584782
133106,6618.67791446423
133125,1365.08877796801
133133,3115.76355404485
133134,1289.77134557747
133135,3180.00357329485
133144,2628.6083948649
133151,2379.922512937
133153,1397.34923997859
133155,677.076064835728
133168,2481.67781667415
133169,1710.73964878772
133171,3589.53717148711
133174,4692.59247798352
133177,1199.00994368023
133192,1834.38565536618
133193,2348.61574537777
133198,1463.95882329455
133203,3296.62671907849
133205,2280.0631199888
133207,1855.17585591148
133214,1580.29281998345
133219,3398.94040490817
133221,918.584748571393
133222,1190.51254983734
133225,2382.17146929265
133226,1875.59808854813
133233,1177.62029391722
133235,778.271630318956
133236,1971.76113944253
133238,1357.14715314475
133239,1733.79913591098
133246,1096.99179718623
133261,4501.98751043456
133273,2254.19622385148
133276,1321.49153788031
133280,1483.05439423355
133293,2825.94609230851
133304,9519.69197152634
133308,2180.18330342569
133309,2307.45976748171
133314,1309.44336344892
133317,1811.31529234619
133322,2582.57256911976
133327,1800.8208577034
133334,3360.64975966788
133345,1668.35146670064
133346,2189.28331746309
133352,759.676112419629
133353,6042.72561679366
133356,2502.68480341055
133365,2348.92737109658
133366,1112.24069322597
133368,1959.00726004101
133372,1260.34044775814
133390,1471.45153143398
133391,2415.63932677276
133401,2474.12056593415
133413,3284.61072362747
133414,1542.63593022632
133417,1527.34717204139
133420,1005.82670411717
133439,2217.95007338675
133442,787.166195427454
133446,3150.24181852198
133448,3366.89455944102
133452,1619.32758340556
133454,4202.3457962929
133455,1226.04611889656
133456,1407.60766870978
133459,979.083904617636
133462,1158.47207623808
133464,1858.18756829296
133467,5276.50007599555
133475,1492.36188094913
133476,1147.37293284372
133482,3356.22903003373
133485,1256.54082439391
133486,1386.38599077912
133498,1805.63106135622
133502,4172.06113908951
133507,855.109996308987
133511,1291.39277229195
133521,1422.86112769358
133527,1530.09492092905
133528,900.856374058665
133531,1215.64339953839
133549,2392.62380145247
133550,2633.49328315997
133554,10176.6226262099
133558,1756.46052926049
133560,1326.19163651212
133566,1213.60472866286
133567,4024.43186380771
133568,3134.18508346887
133577,2166.64021201231
133578,3623.87376581199
133585,3466.25954477101
133597,908.883263711404
133598,1044.7958406202
133605,4092.84188136042
133606,4772.42143340119
133610,1837.52521172451
133616,960.454337001201
133619,852.343702480228
133620,1153.34215744324
133621,762.366309764927
133625,2650.04958071783
133628,2232.18275296052
133630,1583.25936488229
133635,3633.51659335718
133646,2764.43331048007
133650,1974.13065635777
133660,1440.57511805634
133667,946.754028326642
133671,1341.52441764194
133674,1635.60619993297
133678,1227.74768605537
133679,2079.67572397758
133682,7600.4370076789
133687,2531.58227510606
133696,4066.96230173972
133703,1023.15823557871
133707,5125.35359676229
133708,2669.0802985946
133711,1310.36088968768
133717,2152.86944470525
133721,869.792944820771
133723,1639.20001327417
133731,3928.65917970731
133734,7776.77408396873
133743,1750.08880758969
133746,1228.47029241315
133747,2142.26024748214
133761,1693.09817786581
133765,1215.83237195817
133779,1720.99771561083
133781,2731.07597380863
133782,8851.11029739859
133788,7752.38858503413
133790,2734.84086207859
133795,1258.906848558
133796,1632.27678924795
133799,1088.54093280947
133803,2261.35773382184
133806,2513.22707155874
133807,1839.76153600799
133809,1132.32114216375
133814,3294.90140368318
133817,1733.41985475669
133820,3617.89233372116
133830,1064.12944571566
133832,1656.43018659982
133836,965.090318978122
133838,2650.04933835139
133847,1337.65271110783
133856,5034.55372430522
133867,2506.41142519562
133868,2845.08910331354
133874,3336.54084991038
133879,1950.80946057592
133889,1643.24190239618
133898,2984.11531487127
133903,3183.04187093385
133916,1895.95369123864
133924,1496.6923453274
133929,2242.4370641998
133932,2224.87438359412
133934,1466.21552007528
133937,1311.92606758022
133944,10051.5032124205
133952,1745.14411928297
133955,1235.43032449163
133957,724.393299667493
133962,5471.1534361472
133972,2238.29773001944
133979,1866.10769944949
133980,2138.34602738207
133983,3408.22506193429
133996,1968.73494835993
134001,2636.13304813793
134003,1715.44231809137
